# wavenumber, intensity
6.030199999999999818e+02,5.778623029750665566e-03
6.039800000000000182e+02,5.729302233183814624e-03
6.049500000000000455e+02,5.602473744190666731e-03
6.059099999999999682e+02,5.437951239613316064e-03
6.068700000000000045e+02,5.307297326456484124e-03
6.078400000000000318e+02,5.261454948364096065e-03
6.087999999999999545e+02,5.268562293804767913e-03
6.097699999999999818e+02,5.278525119796045537e-03
6.107300000000000182e+02,5.266066361317703858e-03
6.117000000000000455e+02,5.282179131510849647e-03
6.126599999999999682e+02,5.362375072830269547e-03
6.136200000000000045e+02,5.477325933354613118e-03
6.145900000000000318e+02,5.553019162297842017e-03
6.155499999999999545e+02,5.547567410265727417e-03
6.165199999999999818e+02,5.451195986881595366e-03
6.174800000000000182e+02,5.323155068372067977e-03
6.184400000000000546e+02,5.258365343493127259e-03
6.194099999999999682e+02,5.275101051610204747e-03
6.203700000000000045e+02,5.339756991163197714e-03
6.213400000000000318e+02,5.439606833021833412e-03
6.222999999999999545e+02,5.564859163643722829e-03
6.232699999999999818e+02,5.716116016995624778e-03
6.242300000000000182e+02,5.824540662088883297e-03
6.251900000000000546e+02,5.850729139642086782e-03
6.261599999999999682e+02,5.864751514117399339e-03
6.271200000000000045e+02,5.953810733280493102e-03
6.280900000000000318e+02,6.135716968647433357e-03
6.290499999999999545e+02,6.382663776379460079e-03
6.300199999999999818e+02,6.612406627353636414e-03
6.309800000000000182e+02,6.737219974874811973e-03
6.319400000000000546e+02,6.733674663737348326e-03
6.329099999999999682e+02,6.646317026688549484e-03
6.338700000000000045e+02,6.520705148003166918e-03
6.348400000000000318e+02,6.382743211416769258e-03
6.357999999999999545e+02,6.213592570720107011e-03
6.367699999999999818e+02,6.060374926184853087e-03
6.377300000000000182e+02,5.982072883385764449e-03
6.386900000000000546e+02,5.978105312313287262e-03
6.396599999999999682e+02,6.038108030998342278e-03
6.406200000000000045e+02,6.143940585401454386e-03
6.415900000000000318e+02,6.261420824744405762e-03
6.425499999999999545e+02,6.346027501028507489e-03
6.435099999999999909e+02,6.360363434861500929e-03
6.444800000000000182e+02,6.302095744622268104e-03
6.454400000000000546e+02,6.182412228192716436e-03
6.464099999999999682e+02,6.021802944399168821e-03
6.473700000000000045e+02,5.912475248355803306e-03
6.483400000000000318e+02,5.900572535138375214e-03
6.492999999999999545e+02,5.980705764586281663e-03
6.502599999999999909e+02,6.110260129595513311e-03
6.512300000000000182e+02,6.238585341922652135e-03
6.521900000000000546e+02,6.323915295125132931e-03
6.531599999999999682e+02,6.317330548613925463e-03
6.541200000000000045e+02,6.204106354952521399e-03
6.550900000000000318e+02,6.041975263076374697e-03
6.560499999999999545e+02,5.884547561565375319e-03
6.570099999999999909e+02,5.750519749719939719e-03
6.579800000000000182e+02,5.618561429635180078e-03
6.589400000000000546e+02,5.475958814555168495e-03
6.599099999999999682e+02,5.294115291059746896e-03
6.608700000000000045e+02,5.088809166027209903e-03
6.618400000000000318e+02,4.880108238348883354e-03
6.627999999999999545e+02,4.719135225700418594e-03
6.637599999999999909e+02,4.621020412287598148e-03
6.647300000000000182e+02,4.567213626510242645e-03
6.656900000000000546e+02,4.541468312849249872e-03
6.666599999999999682e+02,4.570746395273400479e-03
6.676200000000000045e+02,4.651732506174187202e-03
6.685800000000000409e+02,4.765383140562044414e-03
6.695499999999999545e+02,4.857230947612772680e-03
6.705099999999999909e+02,4.917660107024274772e-03
6.714800000000000182e+02,4.963489942742334467e-03
6.724400000000000546e+02,4.981906329016559144e-03
6.734099999999999682e+02,5.007363168068474854e-03
6.743700000000000045e+02,5.071208034082902959e-03
6.753300000000000409e+02,5.084954476323446868e-03
6.762999999999999545e+02,4.884155244458625485e-03
6.772599999999999909e+02,4.295370205778768768e-03
6.782300000000000182e+02,3.761637828724008221e-03
6.791900000000000546e+02,3.724399519406168882e-03
6.801599999999999682e+02,4.144635951356095277e-03
6.811200000000000045e+02,4.733680199105103591e-03
6.820800000000000409e+02,5.299416534600204752e-03
6.830499999999999545e+02,5.782381561251388746e-03
6.840099999999999909e+02,5.892670839324909947e-03
6.849800000000000182e+02,5.561443457040735235e-03
6.859400000000000546e+02,4.971303841935640830e-03
6.869099999999999682e+02,4.275783197902528580e-03
6.878700000000000045e+02,3.519766501794883550e-03
6.888300000000000409e+02,2.819391958904737816e-03
6.897999999999999545e+02,2.624199168355065368e-03
6.907599999999999909e+02,2.885933435395171120e-03
6.917300000000000182e+02,3.192427255545823937e-03
6.926900000000000546e+02,3.306253483173988116e-03
6.936499999999999773e+02,3.307215065204188471e-03
6.946200000000000045e+02,3.331250435168011444e-03
6.955800000000000409e+02,3.291495289406014962e-03
6.965499999999999545e+02,3.281887830686768329e-03
6.975099999999999909e+02,3.373572586871476792e-03
6.984800000000000182e+02,3.519122659913668811e-03
6.994400000000000546e+02,3.635666401975044901e-03
7.003999999999999773e+02,3.672428101069094650e-03
7.013700000000000045e+02,3.671596123573384659e-03
7.023300000000000409e+02,3.625636683320820723e-03
7.032999999999999545e+02,3.556101760162387777e-03
7.042599999999999909e+02,3.496420962417883319e-03
7.052300000000000182e+02,3.461812370913217550e-03
7.061900000000000546e+02,3.446891126279226329e-03
7.071499999999999773e+02,3.434311124849224930e-03
7.081200000000000045e+02,3.405927731792323786e-03
7.090800000000000409e+02,3.365014506802657072e-03
7.100499999999999545e+02,3.351456200176703391e-03
7.110099999999999909e+02,3.411316771952921899e-03
7.119800000000000182e+02,3.561164698590987918e-03
7.129400000000000546e+02,3.757482122036797257e-03
7.138999999999999773e+02,3.912062704580100865e-03
7.148700000000000045e+02,4.034175260833811234e-03
7.158300000000000409e+02,4.148373578899734911e-03
7.167999999999999545e+02,4.298363652446609250e-03
7.177599999999999909e+02,4.473689322093795523e-03
7.187200000000000273e+02,4.647041658183355232e-03
7.196900000000000546e+02,4.795978172288464098e-03
7.206499999999999773e+02,4.947456607586456223e-03
7.216200000000000045e+02,5.104457868370999851e-03
7.225800000000000409e+02,5.275322633556307934e-03
7.235499999999999545e+02,5.489730341544349183e-03
7.245099999999999909e+02,5.744436698181017674e-03
7.254700000000000273e+02,5.988494579030973798e-03
7.264400000000000546e+02,6.172754599976238744e-03
7.273999999999999773e+02,6.250107603119435008e-03
7.283700000000000045e+02,6.222836300584432163e-03
7.293300000000000409e+02,6.129863860637493715e-03
7.302999999999999545e+02,6.013520796565014967e-03
7.312599999999999909e+02,5.854730157045976748e-03
7.322200000000000273e+02,5.560072157449864015e-03
7.331900000000000546e+02,5.097647359122295559e-03
7.341499999999999773e+02,4.577866283088424977e-03
7.351200000000000045e+02,4.176363977561677217e-03
7.360800000000000409e+02,3.962236382599786111e-03
7.370499999999999545e+02,3.861696710154268689e-03
7.380099999999999909e+02,3.752628223179984516e-03
7.389700000000000273e+02,3.625486174829174821e-03
7.399400000000000546e+02,3.562490009476133607e-03
7.408999999999999773e+02,3.622187530386337950e-03
7.418700000000000045e+02,3.787650713036714786e-03
7.428300000000000409e+02,3.935299543379652647e-03
7.437899999999999636e+02,3.937306323268820359e-03
7.447599999999999909e+02,3.775530598664718525e-03
7.457200000000000273e+02,3.527956672217312691e-03
7.466900000000000546e+02,3.307336308155820002e-03
7.476499999999999773e+02,3.153993239877500143e-03
7.486200000000000045e+02,3.031613112971920290e-03
7.495800000000000409e+02,2.910984737677887232e-03
7.505399999999999636e+02,2.798868453746931016e-03
7.515099999999999909e+02,2.671467196327094624e-03
7.524700000000000273e+02,2.540675317052903948e-03
7.534400000000000546e+02,2.435348638413513400e-03
7.543999999999999773e+02,2.394339255220806397e-03
7.553700000000000045e+02,2.472599490105520641e-03
7.563300000000000409e+02,2.686643469238646914e-03
7.572899999999999636e+02,3.000959550165421558e-03
7.582599999999999909e+02,3.351385126722279933e-03
7.592200000000000273e+02,3.711271834298110993e-03
